age,gender,webpages,videohours,income,usage
49,0,16,0.078333333,1168,0
29,0,27,0.546388889,4987,0
26,0,34,1.946388889,2342,0
50,1,32,2.5925,9863,1
45,0,35,2.484444444,7562,0
36,1,21,1.920555556,5490,0
25,1,19,1.196388889,1304,0
27,1,21,0.666111111,5094,1
33,0,12,0,1293,0
36,0,27,1.981388889,11292,1
24,1,12,1.836666667,9831,0
45,1,25,0.056944444,2235,0
41,1,39,12.14305556,6423,1
52,0,43,3.646944444,10652,1
51,0,41,15.77083333,10161,1
48,0,22,0,0,0
35,1,32,13.28194444,7212,1
28,1,29,1.138888889,5881,0
32,0,32,1.7775,11208,1
55,0,20,11.43833333,7710,1
22,0,27,0.523611111,1375,0
26,1,26,0.100277778,3405,0
43,0,23,1.659444444,11612,1
24,1,13,1.560833333,2616,0
58,1,30,0.501111111,6182,0
27,0,26,0.429444444,5294,0
27,0,14,0.230277778,3703,0
45,0,37,9.825833333,6338,1
23,0,19,2.309722222,4815,0
24,1,10,2.363611111,5323,0
43,0,35,1.949166667,5538,0
19,1,18,2.501944444,1222,0
32,0,19,0.226666667,7707,0
30,1,36,6.386666667,6540,1
36,0,22,13.22611111,11390,1
46,0,47,14.53083333,6295,1
58,0,16,0.495,3500,0
30,1,34,2.2925,7296,0
35,0,20,1.845,5157,0
37,1,41,7.949166667,10538,1
55,0,34,11.84527778,8390,1
29,1,23,4.093333333,8485,1
29,0,16,0,0,0
45,1,26,0.02,2906,0
27,1,11,0,1363,0
57,1,70,13.19527778,9879,1
60,0,19,2.398055556,9477,0
25,0,26,0.090555556,7514,0
34,0,18,0.408888889,1813,0
26,0,51,12.66111111,7529,1
34,1,84,14.44277778,11234,1
40,0,23,0,2544,0
27,0,26,0.138333333,1663,0
54,1,19,0.876388889,7499,0
28,1,21,12.6775,9460,1
29,1,27,0,5579,0
56,0,34,12.46277778,6796,1
54,1,25,0.103888889,1557,0
35,0,28,2.301666667,2838,0
44,0,40,13.05833333,9034,1
47,0,20,14.68777778,10195,1
51,0,33,1.155555556,2399,0
25,1,14,0.344166667,7402,0
34,1,19,2.445555556,1340,0
49,1,33,1.907777778,6909,0
40,1,30,2.690555556,2353,0
48,0,28,0.7575,5962,0
43,1,27,2.546944444,7789,0
37,1,40,11.25666667,7852,1
28,0,23,0,4099,0
20,1,17,1.938611111,8071,0
34,1,25,0,0,0
47,1,24,1.666111111,7931,0
47,1,34,10.44388889,7658,1
21,1,920,34,2800,1
53,1,21,0.410833333,2613,0
47,0,43,15.415,6260,1
48,1,77,13.31416667,6082,1
21,0,22,0.218888889,7293,0
20,0,25,1.193333333,4897,0
52,0,21,0.376111111,1453,0
57,1,25,2.604166667,9667,1
43,0,72,11.20916667,9082,1
36,1,20,2.748055556,11937,1
54,1,25,11.83805556,11478,1
21,0,10,1.887777778,4264,0
48,0,33,15.26,10566,1
23,1,14,2.32,10027,0
22,0,18,1.410555556,0,0
50,1,30,0.140555556,4765,0
38,0,29,2.203888889,6801,0
59,1,78,12.50222222,7661,1
26,0,27,0,2677,0
29,1,21,0.128888889,8558,0
52,0,27,14.81416667,11305,1
52,1,46,2.208888889,8553,1
40,1,34,8.660555556,8114,1
19,0,10,1.496388889,1735,0
36,1,23,0.557222222,6360,0
32,0,23,15.17166667,11548,1
51,1,18,0.274444444,4475,0
43,0,17,0.816666667,2651,0
27,1,33,0.947222222,6755,0
44,0,20,0.851666667,10383,1
33,1,78,16.23111111,8140,1
24,1,23,2.689444444,5096,0
58,1,18,0,1262,0
25,0,20,4.511388889,2262,1
42,1,41,8.922777778,8596,1
37,0,30,0.073611111,2092,0
31,1,22,15.56138889,7324,1
24,1,14,1.933888889,11810,0
21,0,25,1.148055556,4212,0
49,1,26,0.991944444,5246,0
53,0,21,0.858055556,6390,0
24,1,14,0.203611111,3758,0
32,0,21,8.459444444,2519,1
21,0,19,0.026666667,4690,0
19,1,23,1.347222222,3470,0
44,0,35,0.055833333,5404,0
50,0,13,0,1844,0
47,0,30,1.891388889,8573,1
46,1,13,0.025277778,6581,0
24,1,24,2.266388889,2033,0
39,1,28,1.598333333,8378,1
53,0,23,0.992777778,2189,0
49,0,11,0,3905,0
53,1,26,0.788611111,7679,0
32,0,26,16.33972222,8496,1
19,1,18,0.388055556,1761,0
30,0,27,2.712777778,5787,0
36,1,18,0,4128,0
29,1,21,0.404166667,2770,0
30,0,29,0.889444444,7802,0
52,1,18,1.793333333,1526,0
44,0,21,2.027777778,6015,0
46,1,47,11.97416667,7385,1
48,0,22,8.138611111,11844,1
28,1,28,2.586666667,2720,0
58,0,23,1.622777778,6019,0
45,0,15,1.418611111,7028,0
29,1,10,0.026388889,2688,0
35,0,23,0.191111111,4298,0
29,1,27,0.458611111,3440,0
31,1,22,0,3957,0
42,0,47,4.658611111,9160,1
33,1,37,2.240555556,10218,1
60,0,95,13.86861111,10718,1
33,0,13,0,0,0
59,0,29,2.701666667,2245,0
57,0,20,0.864444444,6219,0
55,0,28,14.63527778,11754,1
32,1,21,11.65138889,7410,1
27,0,19,0,1598,0
57,0,17,0.331666667,7750,0
43,0,20,1.489166667,7904,0
34,0,29,5.92,7645,1
23,1,12,0.398611111,4675,0
56,0,42,10.43916667,6415,1
28,0,25,13.16833333,10518,1
44,1,17,0.116111111,7017,0
28,1,15,0.419444444,4530,0
49,0,26,0.24,9044,1
59,1,50,13.84972222,7120,1
45,1,17,0,1756,0
39,1,42,7.429166667,8655,1
21,1,29,1.793055556,2655,0
34,1,22,2.144166667,5748,0
58,0,16,0.151944444,1148,0
56,0,33,7.320833333,9005,1
21,1,10,2.086944444,3275,0
29,1,18,0.046111111,7104,0
27,0,13,0,240,0
44,1,21,2.671666667,10479,1
27,1,20,0,1751,0
38,1,28,1.419444444,2818,0
22,0,20,0.100277778,2033,0
35,0,47,2.470833333,10614,1
26,0,34,7.072777778,8030,1
41,0,31,0.790833333,4411,1
39,0,30,1.403055556,7027,0
58,1,20,0.046388889,2596,0
55,0,28,1.823333333,10795,1
24,1,19,0.927777778,1388,0
32,1,47,16.58861111,11622,1
25,1,11,0.505,4524,0
57,0,31,15.615,8026,1
35,0,16,0,1900,0
45,1,28,0.367222222,4880,0
37,1,34,1.414166667,6144,0
40,1,33,2.232222222,5152,0
50,0,28,2.568888889,6850,0
46,1,23,2.448888889,6227,0
57,1,29,5.588333333,6792,1
59,1,26,16.11833333,9390,1
23,1,18,0.510277778,3115,0
25,0,25,1.355833333,9999,0
33,1,25,2.658055556,6598,0
40,1,16,0.023888889,1066,0
47,0,43,10.01888889,10289,1
46,1,45,13.06444444,6439,1
28,1,20,0.115,9900,0
20,0,26,0.014722222,1226,0
42,1,21,1.383055556,6266,0
41,0,13,0.451666667,10614,0
46,0,47,5.093055556,10701,1
23,0,23,2.065,4745,0
21,0,28,2.001388889,10145,0
27,0,23,0.526944444,1878,0
27,1,30,0.655277778,9308,0
49,0,24,1.790555556,5304,0
40,1,29,1.860555556,6881,0
50,0,12,0,1694,0
35,0,80,45,6700,1
27,0,31,1.73,7637,0
28,0,79,12.01833333,7995,1
48,0,23,0.105833333,7130,0
25,1,25,2.463611111,7037,0
52,1,29,10.73861111,9753,1
40,0,48,13.22472222,7802,1
38,1,42,11.22972222,8311,1
29,1,17,0,4443,0
26,0,28,0.294444444,3817,0
36,0,45,3.680833333,10961,1
22,0,23,0.239722222,2695,0
59,1,28,0.363611111,5704,0
35,1,33,2.503611111,7990,0
24,1,14,1.133611111,1647,0
59,0,43,10.6775,1343,1
29,1,50,2.683333333,10076,1
40,0,25,1.264722222,10386,1
48,0,26,6.647777778,11522,1
41,1,43,11.07888889,10866,1
59,0,44,8.6375,10744,1
53,0,10,0.493611111,1577,0
35,0,34,2.215555556,10488,1
36,0,32,13.535,9619,1
37,0,22,2.248888889,5276,1
23,0,28,0.091944444,2768,0
19,1,15,2.503611111,11048,0
60,1,34,2.3175,4612,0
24,0,16,2.359166667,5711,0
44,0,46,2.386111111,11663,1
30,0,18,2.383333333,11084,1
31,0,30,3.513888889,9233,1
41,0,31,16.31722222,10717,1
41,0,20,16.52027778,11414,1
39,1,28,0,3282,0
25,0,25,2.437777778,8206,0
36,0,22,0.665,9269,1
54,0,24,0.713888889,5032,0
30,0,19,2.608888889,2388,0
23,1,28,2.178888889,3752,0
57,0,18,2.4025,5970,0
51,0,28,11.78972222,10957,1
50,0,88,14.78666667,7854,1
38,1,38,4.786111111,8010,1
25,0,18,0.311944444,6874,0
58,1,17,0.386111111,3829,0
60,1,35,12.65777778,11145,1
58,1,12,0,3413,0
21,0,20,2.236944444,1543,0
25,1,10,0.890277778,6823,0
24,1,15,0.6825,2596,0
50,1,20,1.853055556,7388,0
57,0,34,16.24472222,7054,1
50,0,37,14.96972222,9330,1
31,1,22,0.676111111,10705,1
39,0,35,1.635277778,5031,0
46,0,16,1.206111111,6673,0
55,0,18,2.651666667,7781,0
27,0,41,8.728611111,11364,1
40,1,26,6.298611111,8270,1
34,1,48,2.016111111,1774,1
45,0,47,8.641944444,11012,1
38,1,23,0.3225,5184,0
48,0,21,0.196944444,1420,0
48,1,35,0.7575,7354,0
19,0,20,2.77,11739,0
36,0,32,2.286666667,5653,0
28,0,25,0.078333333,9891,1
46,1,21,0,0,0
28,1,33,2.529166667,5327,0
24,1,27,2.707222222,3727,0
59,0,24,2.555555556,7631,0
45,0,29,2.274166667,6727,0
60,1,30,0,1843,0
49,0,15,0.623333333,7956,0
20,0,26,1.715555556,0,0
59,1,34,16.22444444,10366,1
44,1,38,12.95916667,9772,1
34,0,15,0,1543,0
47,1,32,1.5675,1331,0
20,0,28,1.44,0,0
52,1,11,0,1782,0
42,1,29,0.274722222,1532,0
50,1,24,2.669444444,6330,0
54,1,27,0.138055556,8448,0
43,0,36,1.956666667,9415,1
24,1,14,2.595277778,8197,0
28,0,19,0.442777778,1547,0
30,1,25,0.202777778,1784,0
21,0,14,1.264444444,3152,0
51,0,31,1.861388889,8178,1
21,0,13,2.421388889,2220,0
39,1,28,0.033333333,4109,0
45,1,27,0.298333333,2918,0
21,0,16,0.282222222,0,0
37,0,20,0.156944444,9226,0
29,1,15,1.901111111,11360,0
38,1,17,2.248611111,1723,0
48,0,22,13.23388889,8369,1
36,0,13,0,0,0
20,1,22,1.286111111,6042,0
28,1,27,0.686388889,1217,0
53,0,27,0,1895,0
19,1,16,2.3525,6106,0
51,0,18,1.7575,2998,0
44,1,18,2.496944444,4249,0
37,1,33,0.997222222,7162,0
44,0,24,13.53444444,9980,1
46,0,30,13.99388889,8400,1
38,1,25,1.956666667,5802,0
19,1,25,1.742222222,0,0
57,0,48,2.165,9535,1
40,1,15,0,1478,0
20,1,15,1.265555556,0,0
21,1,25,2.076388889,9604,0
39,1,20,0.724166667,7533,0
59,0,30,2.698333333,6692,0
43,0,38,2.599444444,11881,1
57,0,21,1.016111111,4221,0
48,0,18,0,0,0
39,1,16,1.845,7522,0
41,0,31,2.098333333,6170,0
21,0,24,0.622222222,11821,0
32,1,23,9.199722222,7261,1
25,0,29,0.212777778,6155,0
45,0,34,11.94138889,7275,1
28,0,18,0,3823,0
59,1,24,1.862777778,5716,0
27,1,68,11.37027778,11664,1
36,1,42,13.30166667,6604,1
30,1,26,6.995555556,9102,1
46,0,50,0.744166667,9243,1
28,0,19,0.414722222,1326,0
29,0,31,15.82944444,10031,1
27,0,16,0,11970,0
26,1,23,0,0,0
51,0,42,1.496111111,9048,1
50,0,31,1.686666667,7051,0
56,1,20,1.153611111,8278,1
53,1,11,0,588,0
25,1,20,0.495277778,1767,1
25,0,39,16.09138889,7792,1
25,0,47,15.00277778,10605,1
49,0,23,0.262222222,3407,0
49,0,82,13.01888889,7294,1
25,0,26,13.99472222,9260,1
31,0,27,10.71111111,6076,1
27,1,36,14.21722222,7948,1
46,1,29,2.423611111,5797,0
51,1,33,11.53416667,6538,1
37,0,30,15.46805556,7004,1
49,1,30,0,0,0
45,1,17,1.905277778,6043,0
30,0,23,2.651388889,7155,0
20,0,22,0.295555556,1781,0
58,1,40,2.326111111,5511,1
21,1,11,0.535833333,3053,0
48,1,27,13.47472222,11207,1
56,0,31,3.083333333,11495,1
39,0,22,0,7769,0
24,0,22,0.258888889,6122,0
44,0,12,0,4909,0
21,0,26,0.521388889,9241,0
21,1,14,2.664444444,1305,0
37,1,24,0.411666667,1164,0
20,1,19,1.166111111,3753,0
30,1,27,1.216111111,4721,0
33,0,23,15.70666667,7079,1
24,1,16,0.059722222,3324,0
29,0,27,1.005277778,2319,0
43,0,23,1.821111111,2298,0
27,1,43,15.44416667,9110,1
53,0,30,4.7475,8908,1
21,0,15,2.048611111,3614,0
30,0,44,13.28777778,9878,1
55,0,22,1.128055556,11801,1
34,1,28,0.553611111,4597,0
55,1,25,16.42722222,10739,1
22,0,23,1.083055556,1882,0
27,1,22,7.53,8503,1
53,0,33,0.313888889,7848,0
26,0,39,9.832222222,9541,1
23,1,28,0.616944444,0,0
30,1,40,2.324444444,8658,1
50,1,32,10.92472222,10059,1
30,1,80,14.05083333,8776,1
31,1,31,2.3075,7035,0
26,0,10,0.5475,9754,0
21,0,12,0.250833333,6314,0
49,1,67,11.87166667,8310,1
37,1,26,0.190277778,11334,1
53,1,33,15.16805556,8484,1
29,0,21,0.223333333,1674,0
28,1,30,0.100833333,11811,0
59,0,24,0.243333333,4440,0
32,1,23,0,1488,0
60,0,28,13.00305556,7223,1
35,1,22,3.3625,10490,1
46,0,40,9.593611111,8203,1
37,0,77,15.61277778,8325,1
48,0,25,1.623333333,5376,0
38,1,45,11.17166667,7501,1
58,1,78,16.21111111,8286,1
43,0,24,0.129722222,4981,0
42,1,15,0.549444444,5681,0
32,1,27,0,7830,1
54,1,24,15.60694444,9625,1
53,1,35,12.25333333,8673,1
30,1,26,0,5410,0
50,1,13,0,4782,0
20,0,24,2.148055556,0,0
25,0,42,2.430833333,11482,1
35,1,26,0.3475,3291,0
57,1,17,2.635,8421,1
20,0,14,0.125,1564,0
30,1,58,11.54888889,6215,1
23,1,15,0.836111111,1496,0
25,0,24,0.326388889,2319,0
29,0,26,1.499166667,5427,0
50,0,28,0.156388889,10103,1
22,0,11,0.440555556,3379,0
29,0,22,0,4014,0
43,0,20,0.653333333,7075,0
27,0,26,1.819722222,3587,0
59,0,22,0.622777778,8107,1
58,0,37,13.82916667,11586,1
23,0,10,0.278333333,0,0
43,1,23,14.6075,10303,1
50,1,25,0.174444444,7986,0
35,1,24,0.129166667,11458,0
21,1,19,2.519166667,3064,0
19,0,23,0.016944444,10541,0
21,0,27,2.011944444,3513,0
20,0,20,2.457222222,4598,0
34,0,32,12.14111111,11081,1
42,1,17,2.745833333,1273,0
56,1,41,12.66027778,9100,1
42,1,16,2.368055556,5854,0
43,0,25,9.614166667,7243,1
36,0,78,15.27444444,10894,1
38,1,22,2.221111111,7509,0
38,0,18,0.829166667,7424,0
22,1,28,1.556388889,11276,0
37,1,34,0.423888889,7508,0
57,0,34,2.234722222,6385,0
46,0,36,7.230833333,7637,1
40,1,38,15.69444444,6528,1
26,0,14,0,9452,0
34,0,28,1.926111111,4757,0
24,1,22,0.671666667,1444,0
29,0,35,1.205277778,7852,0
47,1,27,11.24805556,11288,1
57,1,24,0,2521,0
27,1,22,0,6766,0
59,0,20,0.204444444,5216,0
37,1,10,0.2025,4793,0
21,0,20,1.889166667,1358,0
38,1,20,0,1821,0
46,1,26,2.374722222,6669,0
25,1,75,11.27194444,10197,1
39,0,46,0,6244,1
28,1,12,0.2075,2717,0
38,1,23,0,7329,0
56,1,14,0.2375,4686,0
30,0,44,5.623611111,10491,1
56,0,29,0,1932,0
30,1,32,1.278611111,5596,0
27,1,21,0,0,0
26,1,21,1.170555556,10232,0
23,0,26,0.909166667,3739,0
51,0,33,2.061111111,7866,0
22,0,24,2.756944444,1278,0
57,1,27,1.527777778,11114,1
45,1,20,10.01194444,11711,1
