age,gender,webpages,videohours,income,usage
28,0,23,0,4099,875
26,0,27,0,2677,1792
30,1,58,11.54888889,6215,27754
26,1,25,11.99222222,7626,28256
20,1,17,1.938611111,8071,4438
58,1,18,0,1262,2102
44,1,17,0.116111111,7017,8520
39,1,28,0,3282,500
44,0,24,13.53444444,9980,22997
46,1,46,16.06305556,8163,26517
34,1,23,0.720833333,7908,14112
32,1,23,9.199722222,7261,20956
25,0,18,0.976944444,5069,7650
35,0,14,0.428611111,1376,3197
19,0,22,2.600555556,4218,4531
53,1,47,0.998888889,11069,18005
57,0,34,16.24472222,7054,22854
27,1,33,0.947222222,6755,10278
37,1,11,0,2170,739
24,0,30,0.783888889,3462,4271
44,1,17,0.068611111,3586,4733
48,0,10,0,188,971
40,1,15,2.015,6472,6263
54,1,31,11.46055556,11881,24677
34,0,32,12.14111111,11081,22830
57,0,34,2.234722222,6385,9913
58,0,29,0.073055556,4766,3598
26,0,10,0.5475,9754,5222
49,1,21,13.1325,6370,22450
55,1,25,16.42722222,10739,24993
40,1,38,15.69444444,6528,28607
54,1,28,2.745,8616,16875
59,1,30,0.208611111,2457,3199
36,0,38,13.93527778,6022,25394
46,0,16,1.206111111,6673,11562
21,0,25,1.148055556,4212,4376
33,1,17,1.981666667,7025,11530
31,1,22,0,3957,780
24,0,11,1.528611111,1685,2945
29,1,18,0.046111111,7104,7601
25,0,20,1.698333333,1206,15044
22,1,10,0.663611111,1517,2073
22,0,23,1.083055556,1882,2869
22,1,26,1.108888889,4777,1492
38,1,28,1.419444444,2818,5927
21,0,15,2.048611111,3614,3454
21,1,14,2.664444444,1305,2282
44,0,46,2.386111111,11663,17374
52,1,48,6.643888889,6654,20341
37,0,27,2.227777778,6983,7062
35,1,23,13.26472222,6595,27677
28,0,34,2.586111111,6936,12581
30,0,35,0.833611111,5805,10780
30,1,16,1.401111111,11404,15288
45,1,26,0.02,2906,3928
25,0,18,0.311944444,6874,3852
30,1,36,6.386666667,6540,18819
58,1,27,0,1558,1447
27,1,21,0.666111111,5094,15573
38,1,33,14.84222222,6162,25996
46,1,26,2.374722222,6669,14202
41,0,31,16.31722222,10717,24097
60,0,39,2.859166667,8851,21708
27,0,26,1.819722222,3587,14074
35,0,38,8.481666667,11236,21608
31,0,18,0.384166667,4294,3453
29,0,26,1.499166667,5427,6376
29,1,42,4.546111111,11629,20247
35,1,50,15.04638889,9503,22842
25,1,15,0.020277778,7292,5018
50,1,18,0,740,648
33,0,17,0.165555556,1419,2454
50,0,88,14.78666667,7854,27800
56,1,14,0.018611111,1997,2531
49,1,30,0,0,1205
43,0,23,1.475833333,8598,16653
30,1,80,14.05083333,8776,28822
25,1,21,15.44194444,8252,24291
48,0,25,1.623333333,5376,12748
36,0,22,0.665,9269,15905
25,1,19,1.196388889,1304,5489
28,1,50,14.485,9773,26152
24,1,14,0.203611111,3758,4785
36,0,26,1.916666667,5463,6465
35,1,29,0.500555556,5406,6200
21,1,25,2.076388889,9604,4923
59,1,89,14.2675,9491,29715
56,0,31,3.083333333,11495,20532
56,1,41,12.66027778,9100,23645
39,1,25,15.65888889,6942,22508
38,1,45,11.17166667,7501,24130
34,1,25,0,0,1432
37,1,30,0,10744,27213
53,0,22,1.448333333,7710,7388
29,1,20,1.465,2848,5580
53,1,35,12.25333333,8673,24161
55,0,20,11.43833333,7710,24583
46,1,23,2.448888889,6227,7274
20,0,26,2.695277778,4239,3978
44,0,33,1.158055556,7424,8082
27,1,68,11.37027778,11664,27667
30,1,26,6.995555556,9102,18965
46,1,47,11.97416667,7385,23883
48,0,22,0,0,1206
25,0,20,4.511388889,2262,19606
33,0,49,8.516666667,10239,19634
23,0,13,2.429444444,2650,4298
26,1,20,1.393055556,7750,9851
37,1,53,13.975,9689,27777
25,1,23,0.892222222,3339,3310
53,1,13,0,6309,2228
42,1,28,2.226944444,2118,9834
32,0,29,2.147222222,5763,13699
26,0,34,7.072777778,8030,21242
37,1,33,0.559444444,5111,14133
59,1,50,13.84972222,7120,24203
24,1,13,1.341388889,1778,2327
58,0,47,14.99027778,7824,26141
31,0,30,3.513888889,9233,19173
25,0,12,0.218611111,2762,3433
56,1,16,1.626666667,2512,10369
47,0,43,15.415,6260,25664
25,1,28,2.444722222,5718,9041
21,0,28,2.001388889,10145,1712
53,0,30,4.7475,8908,18655
36,0,22,2.091666667,5217,11119
31,0,22,2.749444444,8559,7165
46,0,47,5.093055556,10701,21376
46,1,13,0.025277778,6581,3510
58,0,38,0.146944444,11730,16837
27,1,20,0,1751,549
21,1,23,2.641111111,4866,3014
29,0,27,0.546388889,4987,3224
36,0,31,15.88805556,11084,27599
22,0,20,0.100277778,2033,2195
51,0,28,11.78972222,10957,24498
31,0,27,10.71111111,6076,20050
27,1,21,0,0,1114
51,1,16,0,3564,1819
47,1,24,1.666111111,7931,13460
19,0,21,2.448333333,0,3472
60,1,35,12.65777778,11145,25239
35,0,16,0,1900,624
32,1,23,0,1488,2217
22,0,22,0.71,4193,2950
59,0,41,13.9025,7428,27304
35,1,24,0.129166667,11458,6112
29,0,18,1.896388889,4970,6748
57,1,29,5.588333333,6792,21126
21,1,29,1.793055556,2655,4717
44,1,38,12.95916667,9772,28228
50,1,30,0.140555556,4765,4176
49,0,36,10.94083333,7025,21621
25,0,16,1.46,6262,14039
45,1,38,13.10555556,8717,22987
59,0,24,2.555555556,7631,13496
29,0,48,0.763055556,11301,17878
44,0,21,2.027777778,6015,7825
49,0,15,0.323333333,2920,3021
51,0,18,1.7575,2998,5665
57,1,25,2.604166667,9667,16803
58,1,19,0,5746,1777
32,0,26,16.33972222,8496,22670
50,0,28,2.568888889,6850,6142
41,0,24,11.61583333,8046,27869
31,1,31,2.3075,7035,6645
55,1,24,0.168888889,4184,3205
41,1,43,11.07888889,10866,19621
41,0,29,3.421388889,9438,18904
40,1,29,1.860555556,6881,12292
44,1,44,14.91888889,10953,24567
34,1,43,15.76638889,10070,24382
30,0,44,13.28777778,9878,23646
25,1,75,11.27194444,10197,28253
34,0,15,0,1543,655
20,0,24,2.148055556,0,1362
60,1,12,0,1593,1717
27,0,11,0.317222222,10919,2942
27,1,11,0,1363,1909
24,1,23,2.689444444,5096,790
21,1,19,2.519166667,3064,1211
47,0,43,10.01888889,10289,18916
24,1,13,1.560833333,2616,1769
47,1,25,5.295833333,10148,19634
53,0,21,0.858055556,6390,14913
37,1,24,0.411666667,1164,2533
24,0,22,0.581111111,0,1262
51,0,31,1.861388889,8178,16528
46,1,33,1.942222222,5406,10076
59,1,78,12.50222222,7661,29191
29,1,15,1.901388889,8529,16160
60,1,47,6.551666667,9884,19779
47,0,27,0.4675,7961,10826
30,0,20,0,1612,1955
46,0,50,0.744166667,9243,17312
23,0,23,2.065,4745,3633
25,0,25,1.355833333,9999,7960
24,0,16,2.359166667,5711,2626
29,1,17,0,4443,576
50,1,31,2.845833333,10455,19243
49,1,25,1.838055556,7294,14328
52,0,36,1.950277778,8363,16863
45,1,29,0.410555556,1481,2931
29,0,16,0,0,1367
25,0,29,0.212777778,6155,4519
23,1,14,2.32,10027,3156
22,1,15,1.249166667,4460,1412
21,0,19,0.026666667,4690,4842
22,0,27,0.523611111,1375,513
49,0,16,0.078333333,1168,2532
51,0,28,1.116944444,5005,9438
44,0,20,0.851666667,10383,15834
29,0,11,0.139444444,7558,4250
33,1,25,1.844166667,2447,5931
29,1,21,0.404166667,2770,3658
51,0,31,10.36083333,8967,20972
58,1,85,12.92444444,7818,29146
43,1,21,1.663333333,7691,8500
31,0,15,0.129722222,4887,4620
30,0,20,0.258055556,5999,9937
51,1,41,14.22027778,8708,26148
28,1,24,1.465,6962,9591
40,0,48,2.482777778,11358,18064
29,1,50,2.683333333,10076,18120
35,1,33,2.503611111,7990,10916
23,1,17,2.351944444,0,1030
32,1,27,0,7830,24433
25,0,49,6.208611111,6524,22151
47,1,32,1.5675,1331,8433
57,0,20,1.325,10681,17124
40,1,30,0.189444444,6189,3382
27,0,13,0,240,650
37,1,30,1.645,5939,7483
52,1,35,0.903888889,6781,13868
19,1,25,1.742222222,0,1318
28,1,27,0.686388889,1217,7438
54,1,47,4.046111111,9079,20101
43,0,38,2.599444444,11881,17304
20,0,24,1.315833333,5132,1187
42,1,15,0.549444444,5681,12561
36,0,45,3.680833333,10961,21513
28,1,20,0.115,9900,5265
22,0,12,2.185555556,1923,2450
21,1,11,2.701388889,2787,2978
50,1,32,2.5925,9863,15849
44,0,35,0.055833333,5404,9977
39,1,16,1.845,7522,8990
25,0,42,2.430833333,11482,17094
23,1,22,0.25,2842,2235
47,0,92,12.36194444,11487,28553
26,0,14,0,9452,1097
21,0,11,1.996111111,1182,3854
36,1,20,2.748055556,11937,15354
37,1,34,1.414166667,6144,6293
46,0,44,1.951666667,8124,17677
54,1,25,0.733055556,3480,9007
28,1,34,13.40527778,10985,26565
24,1,14,1.933888889,11810,3910
52,1,16,1.592222222,5715,10941
21,0,24,0.622222222,11821,3220
45,0,29,2.274166667,6727,10915
60,0,19,2.398055556,9477,7135
30,1,16,0.93,9489,6089
46,1,22,1.768611111,7983,11274
26,0,51,12.66111111,7529,27752
50,0,45,16.39305556,11201,22429
25,1,14,0.6025,2862,943
29,0,35,1.205277778,7852,6025
55,0,22,1.128055556,11801,15638
32,0,33,2.510277778,6254,8526
58,0,16,0.151944444,1148,2595
25,0,39,16.09138889,7792,23856
55,1,20,1.528055556,4846,17300
34,0,18,0.408888889,1813,2665
50,1,32,10.92472222,10059,20516
26,1,28,5.299166667,8174,21929
59,1,26,5.132222222,11503,20942
59,0,20,0.204444444,5216,12083
28,0,79,12.01833333,7995,29770
30,0,29,0.889444444,7802,7518
59,0,48,12.56333333,6929,22225
34,0,29,5.92,7645,20910
39,0,46,0,6244,22488
29,1,15,1.901111111,11360,6853
27,1,36,14.21722222,7948,25689
30,1,40,2.324444444,8658,17172
23,0,18,2.276111111,11876,3666
46,0,30,13.99388889,8400,23568
48,0,23,0.105833333,7130,8404
26,0,32,0.7925,7352,6403
49,0,26,0.24,9044,15851
45,1,27,0.298333333,2918,2970
40,1,30,2.690555556,2353,6801
20,1,17,1.188333333,1021,1826
24,1,12,1.836666667,9831,3004
38,1,38,4.786111111,8010,19338
39,1,23,0.417777778,6868,9952
47,0,18,1.6,6305,8326
56,0,34,12.46277778,6796,24486
56,1,35,11.71361111,6874,24129
28,0,18,0,3823,1347
21,0,27,2.011944444,3513,1041
27,0,16,0,11970,1086
54,1,25,11.83805556,11478,25125
50,1,49,14.23916667,6787,22306
23,1,20,1.391111111,9467,2260
25,0,21,0.561111111,10594,16078
25,1,17,2.523888889,4523,7607
36,0,34,16.05333333,7696,24545
44,0,40,13.05833333,9034,28569
33,1,78,16.23111111,8140,29414
21,0,12,0.250833333,6314,2440
54,0,34,1.633611111,9018,16489
33,1,27,0.253055556,10882,17388
22,0,15,1.934166667,1714,2037
26,1,21,2.566111111,7388,8762
32,0,21,0.509444444,4759,5011
19,1,20,2.7375,4648,4368
49,1,25,1.393611111,7705,14308
54,1,23,4.611388889,8044,18619
21,0,26,0.521388889,9241,1376
20,1,14,1.451388889,1927,1825
29,0,29,0.457777778,2157,3979
23,0,19,2.309722222,4815,3798
25,0,22,1.846388889,2431,5417
32,0,31,0.646944444,5680,16595
49,0,23,14.09861111,8826,28575
45,0,92,16.50388889,9996,29322
22,1,14,0.500277778,3753,3510
37,1,34,0.423888889,7508,6799
49,0,15,0.623333333,7956,13291
53,1,11,0,588,614
45,0,32,16.44722222,9114,27229
21,1,28,1.400555556,1314,4912
44,0,27,0.206111111,2537,2795
20,0,13,1.348055556,0,841
53,0,33,0.313888889,7848,7344
29,1,27,0.458611111,3440,5385
30,0,23,2.651388889,7155,12608
27,1,30,1.741111111,7866,6427
53,1,17,2.218333333,6277,12152
38,1,28,0,1987,763
39,0,22,0,7769,1147
57,0,18,2.109166667,4375,5664
59,1,22,0.289166667,6551,14850
52,1,29,4.375555556,6277,22145
27,0,20,0.527222222,4881,3068
57,0,17,2.036666667,5393,9288
52,0,27,2.775277778,5148,7930
38,1,42,11.22972222,8311,28608
40,0,93,12.77861111,11049,29652
25,0,26,0.090555556,7514,8974
45,1,20,10.01194444,11711,21566
45,0,37,9.825833333,6338,18243
37,0,30,0.073611111,2092,7346
36,1,15,2.745833333,2196,12760
20,1,27,1.484166667,3185,3168
19,1,16,2.3525,6106,3328
48,0,13,0.2675,2021,2526
32,1,47,8.388888889,8798,18813
37,1,10,0.2025,4793,3137
47,0,28,0.256111111,4512,4609
28,1,12,0,4133,1249
48,1,36,14.74694444,6539,22503
60,1,34,2.3175,4612,10439
22,0,28,1.628611111,1241,696
30,1,26,0,5410,1608
40,1,23,7.809444444,7951,20323
52,1,46,9.096666667,8779,20304
33,0,12,0,1293,1686
42,1,41,8.922777778,8596,19621
36,0,27,2.725833333,5591,8205
41,1,94,13.69666667,11373,27887
59,0,22,0.622777778,8107,16558
55,1,15,2.548333333,7883,8485
25,1,14,0.344166667,7402,4450
20,0,28,1.44,0,1089
26,0,14,0,3020,942
54,0,23,1.455277778,7194,8940
29,1,21,0.128888889,8558,5029
57,0,17,0.331666667,7750,3240
53,0,10,0.493611111,1577,2336
49,1,26,0.991944444,5246,6191
48,1,27,13.47472222,11207,25111
24,0,11,1.732222222,0,733
34,1,30,0.2175,6224,4511
35,0,34,2.215555556,10488,15541
20,1,13,1.545833333,0,3834
22,1,14,1.543333333,6121,3437
52,0,43,3.646944444,10652,20129
24,1,23,0.963611111,4059,2756
55,1,18,0,0,1432
34,1,84,14.44277778,11234,29009
27,1,22,7.53,8503,18398
29,0,21,0.223333333,1674,2832
26,1,23,0,0,1295
48,0,22,13.23388889,8369,22654
39,0,23,13.9075,9636,25979
20,0,25,1.193333333,4897,3635
38,0,29,2.203888889,6801,14073
38,1,23,0,7329,1869
20,0,26,1.715555556,0,1728
20,0,20,2.457222222,4598,3002
48,1,35,0.7575,7354,6250
36,0,16,0.358611111,4062,5040
36,0,32,2.286666667,5653,12965
43,0,23,1.821111111,2298,9836
30,1,33,1.965833333,5406,12424
47,0,29,0,1622,1733
38,1,29,2.486111111,7054,9231
30,0,44,5.623611111,10491,20638
35,1,45,15.8425,9728,27473
58,1,30,0.501111111,6182,6317
42,0,26,0,1288,718
25,0,22,2.394166667,3299,8506
24,1,16,0.059722222,3324,4765
33,1,37,2.240555556,10218,16754
19,0,10,1.496388889,1735,1728
25,1,20,0.495277778,1767,17843
27,1,15,0,1696,505
56,0,97,16.5575,11425,28252
52,0,21,0.376111111,1453,14884
36,1,23,0.557222222,6360,8470
58,0,37,13.82916667,11586,22965
19,1,18,2.501944444,1222,2812
40,0,37,13.56583333,11649,26185
44,1,30,1.154722222,6280,13996
48,0,47,6.398611111,8591,22062
30,0,18,2.383333333,11084,16504
44,0,27,11.64472222,9930,24016
49,0,24,1.790555556,5304,11339
24,0,28,2.3075,5933,4340
29,1,25,1.188333333,5941,9167
53,1,21,0.410833333,2613,3988
58,1,29,0.427777778,3123,15765
55,1,37,11.39638889,8230,25490
28,0,19,0.442777778,1547,2324
26,0,26,0.440555556,1576,3844
51,0,33,2.061111111,7866,14195
60,0,28,13.00305556,7223,24263
37,1,40,11.25666667,7852,29676
36,0,34,1.503611111,10905,15422
30,1,23,1.963055556,6829,5462
27,0,19,0,1598,2112
30,1,21,3.677777778,11165,20103
26,0,23,0.043888889,4194,2707
25,1,11,0.505,4524,2838
48,1,33,2.437222222,7322,14298
31,1,13,0.426111111,2436,4086
26,0,28,2.258055556,1868,7189
42,1,21,1.383055556,6266,11439
59,1,24,1.862777778,5716,13790
22,0,27,1.025,4009,3240
23,0,19,0.388888889,4964,3039
57,1,27,1.527777778,11114,16383
45,1,17,0,1756,2116
25,0,33,10.46916667,8869,19247
50,1,24,2.669444444,6330,7427
59,1,31,1.474722222,6930,14096
52,0,27,11.33222222,9183,25577
27,0,41,8.728611111,11364,18537
24,1,10,2.363611111,5323,2620
20,0,22,0.295555556,1781,2890
46,1,21,0,0,1358
40,0,45,14.68027778,10534,28023
31,0,19,0.532777778,6092,5327
28,0,18,2.5925,1504,8751
54,1,19,0.876388889,7499,11564
36,0,32,0.061388889,6021,8396
60,0,30,1.262222222,11061,15064
51,0,41,15.77083333,10161,27553
58,0,48,10.80333333,10090,19629
21,1,16,0.141944444,7299,1205
59,1,26,16.11833333,9390,25893
26,0,28,0.294444444,3817,3069
24,1,15,0.6825,2596,4240
45,0,35,2.484444444,7562,6741
40,1,50,1.432222222,8348,17766
28,1,15,0.419444444,4530,5198
19,0,23,0.016944444,10541,2819
35,0,20,16.60277778,6859,29096
54,1,25,0.103888889,1557,2701
58,1,20,0.046388889,2596,5171
