age,gender,webpages,videohours,income,usage
55,0,39,11.13944444,10888,29091
35,0,29,0.033611111,5835,5012
39,1,12,0,2827,914
24,1,14,1.133611111,1647,1642
47,0,41,14.54305556,9253,23527
37,0,28,2.148888889,5661,12030
24,0,16,1.558888889,2393,985
57,1,25,0.003611111,4227,3943
56,1,20,0.143888889,3813,3092
44,0,12,0,4909,620
37,0,25,4.548888889,6830,20612
49,0,82,13.01888889,7294,28446
48,0,33,15.26,10566,25470
39,1,20,0.724166667,7533,11413
60,1,28,0.245,3272,4463
46,1,26,0.217777778,5143,11302
55,0,43,1.431944444,10007,17068
25,1,32,1.831666667,1284,7356
36,1,18,2.321944444,6802,10866
46,1,45,13.06444444,6439,24492
48,1,13,0.205555556,3313,4948
30,1,20,0.023888889,7261,10401
19,0,20,2.77,11739,3418
31,1,22,0.676111111,10705,16787
36,0,18,0.989444444,5476,6883
45,0,26,0,1509,1693
26,1,29,1.355277778,6230,8971
46,1,22,0,1374,620
22,1,25,0.241666667,0,856
29,1,23,1.111111111,11398,25182
57,1,24,0,2521,658
30,1,34,2.2925,7296,12318
29,1,35,1.093333333,6784,12415
48,0,18,0,0,1098
50,0,31,1.686666667,7051,6197
54,1,26,0.847222222,6045,13132
58,0,29,1.799722222,7561,9086
53,1,33,15.16805556,8484,25118
47,0,29,1.305555556,10750,15487
32,0,19,0.226666667,7707,6210
49,1,18,0.335833333,4912,3643
26,0,39,9.832222222,9541,21916
43,0,23,1.659444444,11612,17397
56,1,20,1.153611111,8278,17677
57,1,32,2.639722222,5479,9319
20,0,16,1.892222222,2727,4765
32,0,23,15.17166667,11548,26713
39,1,28,1.598333333,8378,15216
20,1,15,1.265555556,0,1760
23,1,18,0.510277778,3115,1712
19,1,15,2.503611111,11048,4827
29,1,23,4.093333333,8485,18848
30,0,19,2.608888889,2388,9569
47,1,27,11.24805556,11288,28677
27,0,26,0.429444444,5294,6146
28,1,12,0.2075,2717,2969
24,0,22,0.258888889,6122,4456
49,0,11,0,3905,700
47,1,19,0.002777778,4594,3184
23,1,28,2.178888889,3752,3743
43,1,27,2.546944444,7789,14720
44,1,21,2.671666667,10479,18128
59,0,43,10.6775,1343,18192
49,1,29,0.3925,2875,3266
55,0,28,14.63527778,11754,25157
56,1,14,0.2375,4686,4101
59,0,44,8.6375,10744,20750
46,1,33,0.623888889,1006,12617
19,0,16,0.442222222,2962,2993
57,1,17,2.635,8421,15895
36,1,42,13.30166667,6604,28134
49,1,19,2.515277778,3599,5837
33,0,22,2.569722222,10055,15559
50,1,25,0.174444444,7986,4627
41,0,20,16.52027778,11414,24119
24,1,12,2.511944444,3023,782
29,1,27,0,5579,1400
60,1,25,0.787222222,11354,15997
20,1,19,1.744166667,0,2056
52,1,29,10.73861111,9753,18189
35,1,32,13.28194444,7212,28964
28,1,29,1.138888889,5881,9508
57,0,20,0.864444444,6219,11537
25,0,25,2.437777778,8206,8240
36,1,37,1.666666667,8360,25973
22,0,26,1.972222222,5443,1285
47,0,30,1.891388889,8573,17930
49,1,24,0.053333333,4659,5256
59,0,29,2.701666667,2245,5772
20,1,17,2.539722222,1342,3012
21,0,26,2.443611111,4525,3982
51,0,26,0.311944444,2854,3485
23,0,26,0.909166667,3739,4487
26,1,36,1.241944444,8513,16678
29,0,27,1.670277778,5902,6014
45,1,17,1.905277778,6043,8024
33,1,28,8.139722222,6158,21984
40,0,24,0,9746,23903
56,0,33,7.320833333,9005,18474
23,1,25,0.998611111,10330,4854
37,1,26,0.190277778,11334,15145
35,0,14,0,3451,650
20,0,26,0.014722222,1226,1767
28,1,25,16.47972222,6188,25125
32,1,47,16.58861111,11622,25652
52,0,27,14.81416667,11305,23927
45,1,25,0.056944444,2235,3640
57,1,40,7.044166667,6408,20318
48,0,26,6.647777778,11522,21573
42,1,34,12.71277778,7186,25715
22,1,23,2.652222222,1152,2692
24,1,24,2.266388889,2033,4565
40,1,23,2.220277778,4048,9143
43,0,17,0.816666667,2651,10747
23,1,12,0.398611111,4675,3906
43,1,30,7.915277778,3859,18765
35,0,23,0.191111111,4298,5277
33,0,13,0,0,1393
20,0,21,0.842222222,1514,2548
40,0,28,1.9475,10703,16105
38,0,18,0.829166667,7424,10379
39,1,42,7.429166667,8655,18640
60,0,42,15.98694444,6818,24932
48,1,13,0,162,982
58,1,17,0.386111111,3829,3925
39,0,32,14.41361111,8679,26200
37,0,20,0.156944444,9226,6041
58,1,35,15.83722222,11064,26599
28,0,29,0.107222222,1076,2869
51,1,33,11.53416667,6538,27774
23,1,26,1.650277778,1511,2900
27,0,31,1.73,7637,6240
38,1,17,2.248611111,1723,12886
60,1,27,1.455,6064,11708
26,1,42,16.165,7865,23849
59,0,30,2.698333333,6692,12256
23,1,18,0.511388889,4981,3268
22,0,30,0.356388889,2908,3724
37,1,30,2.550833333,9669,15687
36,0,25,1.905277778,7430,12151
51,0,39,5.3475,7608,20011
26,0,37,13.56055556,9572,24984
46,0,36,7.230833333,7637,21831
43,0,24,0.1075,6903,6433
22,0,11,0.440555556,3379,2734
23,0,17,0.216111111,1853,1955
23,1,11,1.819444444,1296,1846
25,1,25,2.463611111,7037,7596
60,0,95,13.86861111,10718,27591
37,1,33,0.997222222,7162,10010
25,0,24,0.326388889,2319,5824
24,1,24,0.382777778,3852,4455
21,0,20,1.889166667,1358,1999
39,1,28,0.033333333,4109,3465
40,1,33,2.232222222,5152,7810
36,1,31,0.275,5561,6655
37,1,41,7.949166667,10538,21881
20,1,19,1.166111111,3753,4936
23,1,28,0.616944444,0,1136
40,0,48,13.22472222,7802,24154
24,1,14,2.595277778,8197,2184
47,0,19,0.815833333,5401,9689
28,0,38,15.70861111,10986,24055
32,1,21,11.65138889,7410,25338
57,1,70,13.19527778,9879,29494
21,0,16,0.282222222,0,604
38,1,27,0.228055556,11904,15542
43,0,36,1.956666667,9415,17573
20,0,14,0.125,1564,1733
21,0,14,1.264444444,3152,4731
36,1,21,1.920555556,5490,6776
31,1,34,0.923611111,2567,16021
22,1,17,0.366666667,5065,2010
21,1,10,2.086944444,3275,3487
27,1,28,0.358055556,5315,8402
60,1,26,1.069444444,10367,15056
50,0,24,1.385277778,7388,11401
37,1,24,0.326111111,4360,2993
39,0,35,1.635277778,5031,10251
27,1,22,0,6766,1937
30,1,25,0.202777778,1784,2394
51,0,33,1.155555556,2399,12021
23,1,15,0.836111111,1496,2429
38,1,43,15.18194444,9613,26611
26,0,11,1.872777778,3514,5669
45,0,34,11.94138889,7275,22655
30,0,27,2.712777778,5787,9196
25,1,12,0.391944444,8381,3779
33,1,25,2.658055556,6598,8396
48,0,72,15.49694444,10257,29138
30,1,29,0.396388889,2214,3310
30,1,23,0.214722222,4557,3267
37,1,38,11.52777778,11123,22391
20,1,13,2.759166667,2538,4927
33,0,23,15.70666667,7079,22752
43,0,35,1.949166667,5538,12969
37,0,20,4.3875,6662,21080
48,0,28,0.7575,5962,12753
41,1,20,0.142777778,7553,11340
36,1,29,0,2818,1181
46,0,47,14.53083333,6295,23970
29,0,22,0,4014,1358
45,0,26,0.415,6561,9354
25,0,47,15.00277778,10605,26873
55,0,27,0,0,1089
52,0,19,0.1,1378,2540
58,0,16,0.495,3500,4583
54,0,24,0.713888889,5032,7402
55,0,34,2.068333333,6704,6002
27,0,26,0.138333333,1663,6536
47,1,21,13.84527778,10631,23932
24,0,30,1.126111111,3912,1836
45,1,25,2.089722222,7699,12210
32,0,17,0.215,7543,11823
37,1,29,7.896111111,9582,19887
51,0,42,1.496111111,9048,17176
46,0,40,9.593611111,8203,19369
20,1,27,1.429722222,11844,673
23,1,11,1.416111111,4222,3920
31,1,22,15.56138889,7324,25258
38,1,22,2.221111111,7509,6505
22,1,11,2.034166667,4726,4137
26,1,26,0.100277778,3405,5304
42,1,40,4.234722222,8527,29626
56,0,29,0,1932,2058
59,1,34,16.22444444,10366,22642
60,1,26,0.883611111,5057,6205
37,0,30,15.46805556,7004,27726
19,1,16,0.717777778,0,3412
36,0,78,15.27444444,10894,29926
43,0,20,0.653333333,7075,13996
51,1,18,0.274444444,4475,5026
35,0,47,2.470833333,10614,17038
53,0,14,0,4134,712
37,0,42,10.42333333,9534,19799
42,0,47,4.658611111,9160,21617
42,1,17,2.745833333,1273,13163
21,0,10,1.887777778,4264,4554
47,0,20,14.68777778,10195,23901
55,1,30,1.654722222,4109,8591
27,0,23,0.526944444,1878,2581
37,0,20,0.492777778,2818,3415
40,1,26,6.298611111,8270,21211
32,0,32,1.7775,11208,17441
28,0,19,0.414722222,1326,9605
58,1,12,0,3413,1200
36,0,13,0,0,1173
57,0,31,15.615,8026,22856
22,0,28,0.090277778,4951,1176
25,1,32,0.358611111,7666,8004
28,0,29,0,4668,740
58,1,78,16.21111111,8286,28842
36,0,30,11.75361111,11107,25249
27,1,34,1.775833333,4750,6892
25,1,47,8.537222222,10995,21282
36,1,18,0,4128,724
28,0,18,0,1816,2223
30,0,22,0.520833333,5306,3094
20,1,22,1.286111111,6042,3692
52,0,31,14.99111111,6363,24273
36,0,22,13.22611111,11390,23197
42,1,43,1.611666667,11411,17277
25,1,45,11.87305556,9278,28323
50,1,20,1.853055556,7388,6011
27,1,43,15.44416667,9110,25842
45,0,67,13.735,11755,28442
60,0,24,1.46,6425,13401
46,1,20,14.96833333,9787,25846
51,0,22,1.7525,5949,13974
58,1,40,2.326111111,5511,17702
48,0,21,0.196944444,1420,4894
38,0,18,1.508611111,6152,14742
35,1,26,0.3475,3291,4072
60,1,30,0,1843,1789
46,1,29,2.423611111,5797,6042
60,1,27,0.867777778,10991,8843
38,1,20,0,1821,1577
49,0,23,0.262222222,3407,4898
41,1,39,12.14305556,6423,23032
37,0,33,1.887777778,6646,6842
45,0,21,0.631388889,5203,11347
57,0,29,6.774444444,9989,18892
30,1,27,1.216111111,4721,7163
43,1,23,14.6075,10303,28867
21,1,23,1.808055556,2541,4448
52,0,50,4.861388889,8574,21540
40,0,23,0,2544,1213
37,0,22,2.248888889,5276,17954
31,0,21,12.59944444,7340,25316
59,1,26,2.351111111,7632,10481
55,0,47,0.639722222,8605,17067
25,1,30,0.550555556,6355,6626
50,1,13,0,4782,1058
22,0,24,2.756944444,1278,2316
22,0,18,1.410555556,0,1349
22,0,23,0.239722222,2695,4564
22,0,18,0.505833333,6498,4182
30,0,33,0.091111111,5877,9618
28,0,25,0.078333333,9891,15823
31,1,22,0.058611111,4215,4257
21,0,13,2.421388889,2220,3758
20,1,19,1.792777778,9566,4793
25,1,30,2.226944444,10155,6750
39,1,27,1.193055556,6297,14363
37,1,23,2.027222222,5521,13410
42,0,25,1.781388889,7458,15109
59,0,24,0.243333333,4440,5036
43,0,30,0.266944444,6544,7239
43,0,20,1.489166667,7904,5491
22,1,28,1.556388889,11276,4762
20,0,23,1.468333333,6330,2802
34,1,22,2.144166667,5748,11428
39,1,37,8.624722222,6143,20153
27,0,43,12.79861111,8210,24187
26,1,21,1.170555556,10232,9344
42,1,41,0.2325,8509,16793
34,1,48,2.016111111,1774,17364
55,0,18,2.651666667,7781,12455
26,1,12,0,5005,1803
57,1,35,0.393611111,3695,6784
55,0,28,1.823333333,10795,15769
56,1,11,0.370833333,3447,4649
30,1,32,1.278611111,5596,14434
48,1,77,13.31416667,6082,27515
52,1,48,11.72333333,9951,25575
28,1,27,0,2664,948
35,0,20,1.845,5157,14164
54,1,27,0.0725,4983,5909
40,1,16,0.023888889,1066,2296
42,1,29,0.274722222,1532,2918
29,1,10,0.026388889,2688,5055
48,1,25,15.30888889,7806,22545
34,1,19,2.445555556,1340,11685
54,1,27,0.138055556,8448,4965
40,0,62,11.76138889,7395,29828
49,0,20,1.376944444,7422,14078
52,1,18,2.740277778,5563,7596
48,1,22,11.8325,10310,23476
30,1,41,5.649444444,9541,18254
19,0,15,1.410833333,0,4491
49,1,67,11.87166667,8310,29581
47,1,34,10.44388889,7658,22188
27,0,34,1.539722222,9306,15104
19,1,19,2.529444444,6238,3351
52,1,11,0,1782,1569
46,0,24,0.2275,10531,2503
57,0,48,2.165,9535,17253
50,0,13,0,1844,2172
28,1,33,2.529166667,5327,9533
50,0,37,14.96972222,9330,23489
42,1,16,2.368055556,5854,9599
45,1,45,7.498333333,9160,19672
35,0,28,2.301666667,2838,5610
24,1,27,2.707222222,3727,4866
31,0,77,11.82666667,8811,28176
23,0,10,1.480555556,3593,4756
50,1,21,15.60083333,7077,28942
45,0,15,1.418611111,7028,6884
25,0,25,1.448333333,6171,8188
43,0,14,2.221388889,3977,5681
60,0,23,15.94083333,10257,27357
55,1,87,12.1925,6272,27906
52,1,46,2.208888889,8553,17343
45,0,47,8.641944444,11012,19220
56,0,42,10.43916667,6415,20428
47,1,33,7.550555556,10107,19951
21,0,20,2.236944444,1543,2140
40,1,15,0,1478,2083
34,0,28,1.926111111,4757,5762
25,0,26,13.99472222,9260,26689
51,0,15,0.248888889,4411,2606
53,0,32,14.41888889,7169,23894
53,0,30,12.75111111,11507,24449
24,1,11,2.648055556,3872,4093
39,1,14,0.185,1262,2340
59,1,28,0.363611111,5704,5017
24,1,22,0.671666667,1444,2071
55,0,34,11.84527778,8390,22818
60,1,35,13.78916667,11206,27854
53,0,16,2.762222222,5376,12033
21,1,11,0.535833333,3053,4635
27,0,38,7.381944444,6638,21110
35,1,22,3.3625,10490,18772
27,1,27,0,4963,1217
29,0,27,1.005277778,2319,8334
19,1,18,0.388055556,1761,4746
53,0,23,14.55027778,7355,26912
21,0,22,0.218888889,7293,1394
43,0,24,0.129722222,4981,4241
24,1,19,0.927777778,1388,2056
41,0,31,2.098333333,6170,9928
53,1,27,13.81138889,9359,24791
43,0,25,9.614166667,7243,21758
20,0,28,1.2525,7125,4771
42,0,30,0,1673,2182
32,0,21,11.5975,10401,22527
28,0,21,13.0475,7912,24791
49,0,36,11.42972222,6561,27058
23,0,28,0.091944444,2768,4609
38,1,23,0.3225,5184,2917
23,1,27,0.318611111,11548,4748
26,1,28,1.941944444,5797,7922
45,1,30,1.098888889,6991,6729
26,1,23,0.249444444,2769,3286
41,0,13,0.451666667,10614,2856
24,0,27,2.475,0,731
19,0,18,1.506944444,0,2488
36,0,32,13.535,9619,22441
41,1,24,0.276111111,6912,4785
26,0,34,1.946388889,2342,8958
32,0,28,0,1940,2248
50,0,12,0,1694,1823
40,0,25,1.264722222,10386,17121
37,1,42,10.19166667,9843,21631
21,1,17,2.578333333,1102,4767
44,1,34,2.363333333,9686,15689
57,0,18,2.4025,5970,14257
28,1,21,12.6775,9460,26974
58,0,20,2.206944444,11817,15133
49,1,16,1.923611111,10071,15849
53,1,26,0.788611111,7679,9386
28,1,22,0.585833333,6417,14063
49,1,33,1.907777778,6909,11694
33,1,23,1.613611111,5548,13722
27,1,30,0.655277778,9308,8113
27,0,14,0.230277778,3703,4272
30,1,22,2.516111111,7245,9869
48,0,22,8.138611111,11844,18192
32,1,33,1.316111111,5555,8479
24,1,14,1.1975,1164,4523
55,1,45,7.968611111,9148,18997
30,0,42,0,9455,22821
34,1,28,0.553611111,4597,3969
42,1,24,1.374166667,6133,11060
54,1,24,15.60694444,9625,28181
41,0,31,0.790833333,4411,17561
45,1,28,0.367222222,4880,3371
23,0,10,0.278333333,0,642
27,1,30,1.238611111,5834,7809
37,0,77,15.61277778,8325,29560
56,0,24,0,151,652
44,1,40,16.11916667,8835,23068
29,0,31,15.82944444,10031,29886
26,0,14,0.130833333,7569,4842
30,0,26,2.521666667,10185,17821
32,0,21,8.459444444,2519,18370
35,1,34,1.589166667,6398,11187
59,1,26,2.001944444,4178,9378
37,1,50,7.383611111,8972,21249
50,0,28,0.156388889,10103,17884
32,0,95,3.472222222,8644,28406
43,0,72,11.20916667,9082,29209
24,0,21,0.6875,6024,3702
38,1,25,1.956666667,5802,9300
27,1,30,0,1393,2204
52,1,18,1.793333333,1526,6264
34,1,25,1.938333333,8874,15843
40,1,34,8.660555556,8114,19181
22,1,19,1.537777778,0,1068
39,0,30,1.403055556,7027,12527
28,0,25,13.16833333,10518,28119
28,1,30,0.100833333,11811,2977
40,1,30,0.491944444,4600,3166
25,1,10,0.890277778,6823,5332
53,0,27,0,1895,2232
38,0,48,7.114166667,11694,21989
38,0,24,0.194166667,4057,5360
60,0,21,2.750555556,3219,13119
24,1,26,0.262777778,1059,2509
57,0,21,1.016111111,4221,14767
44,1,18,2.496944444,4249,5947
58,0,17,1.803611111,7095,12830
53,0,23,0.992777778,2189,5888
58,0,23,1.622777778,6019,9130
36,0,27,1.981388889,11292,18062
22,0,11,2.438333333,9829,1593
19,1,23,1.347222222,3470,4742
28,1,28,2.586666667,2720,12771
50,0,29,14.26194444,8713,28511
47,1,15,1.0375,6406,6104
21,1,920,34,2800,89457
28,0,950,33,12000,92638
35,0,80,45,6700,108954
