week,company,age,gender,webpages,videohours,income,usage
1,a,28,0,79,12.01833333,7995,29770
2,a,53,1,13,0,6309,2228
3,a,21,1,23,2.641111111,4866,3014
4,a,49,1,26,0.991944444,5246,6191
5,a,55,1,45,7.968611111,9148,18997
6,a,46,1,21,0,0,1358
7,a,25,0,18,0.976944444,5069,7650
8,a,49,0,26,0.24,9044,15851
9,a,52,0,27,11.33222222,9183,25577
10,a,29,1,23,9.856666666,11398,25182
11,a,54,1,28,2.745,8616,16875
12,a,42,1,28,2.226944444,2118,9834
13,a,49,1,19,2.515277778,3599,5837
14,a,53,0,23,0.992777778,2189,5888
15,a,20,0,21,0.842222222,1514,2548
16,a,43,0,24,0.1075,6903,6433
17,a,33,0,49,8.516666667,10239,19634
18,a,35,1,34,1.589166667,6398,11187
19,a,29,0,16,0,0,1367
20,a,29,0,31,15.82944444,10031,29886
21,a,31,0,18,0.384166667,4294,3453
22,a,28,1,29,1.138888889,5881,9508
23,a,40,0,48,2.482777778,11358,18064
24,a,57,1,24,0,2521,658
25,a,26,1,42,16.165,7865,23849
26,a,47,0,20,14.68777778,10195,23901
27,a,27,0,26,0.429444444,5294,6146
28,a,28,0,25,13.16833333,10518,28119
29,a,21,1,10,2.086944444,3275,3487
30,a,26,0,28,0.294444444,3817,3069
31,a,50,0,13,0,1844,2172
32,a,32,0,17,0.215,7543,11823
33,a,20,1,19,1.792777778,9566,4793
1,b,47,1,25,5.295833333,10148,19634
2,b,27,0,20,0.527222222,4881,3068
3,b,21,1,25,2.076388889,9604,4923
4,b,59,0,24,2.555555556,7631,13496
5,b,23,1,18,0.510277778,3115,1712
6,b,32,0,33,2.510277778,6254,8526
7,b,25,1,17,2.523888889,4523,7607
8,b,35,0,28,2.301666667,2838,5610
9,b,21,0,22,0.218888889,7293,1394
10,b,51,0,39,5.3475,7608,20011
11,b,48,0,13,0.2675,2021,2526
12,b,45,1,30,1.098888889,6991,6729
13,b,50,0,28,0.156388889,10103,17884
14,b,24,1,12,1.836666667,9831,3004
15,b,45,1,29,0.410555556,1481,2931
16,b,40,1,34,8.660555556,8114,19181
17,b,27,1,15,0,1696,505
18,b,37,1,34,0.423888889,7508,6799
19,b,30,1,29,0.396388889,2214,3310
20,b,22,0,11,2.438333333,9829,1593
21,b,44,0,46,2.386111111,11663,17374
22,b,44,0,35,0.055833333,5404,9977
23,b,55,0,28,14.63527778,11754,25157
24,b,57,0,34,2.234722222,6385,9913
25,b,28,0,23,0,4099,875
26,b,47,1,19,0.002777778,4594,3184
27,b,38,1,29,2.486111111,7054,9231
28,b,45,1,38,13.10555556,8717,22987
29,b,42,1,24,1.374166667,6133,11060
30,b,19,1,25,1.742222222,0,1318
31,b,25,0,21,0.561111111,10594,16078
32,b,57,0,20,0.864444444,6219,11537
33,b,28,1,30,0.100833333,11811,2977
1,c,34,1,23,0.720833333,7908,6432
2,c,22,1,10,0.663611111,1517,2073
3,c,27,0,14,0.230277778,3703,4272
4,c,23,1,28,2.178888889,3752,3743
5,c,54,1,25,0.103888889,1557,2701
6,c,56,0,31,3.083333333,11495,10532
7,c,29,1,21,0.404166667,2770,3658
8,c,45,0,15,1.418611111,7028,6884
9,c,30,1,33,1.965833333,5406,6464
10,c,43,0,14,10.04444444,3977,19990
11,c,45,0,37,4.822222222,6338,8243
12,c,60,0,23,1.566666666,10257,2737
13,c,20,1,17,1.938611111,8071,4438
14,c,39,0,35,1.635277778,5031,5251
15,c,46,1,33,1.942222222,5406,5076
16,c,27,1,20,0,1751,549
17,c,32,0,21,0.509444444,4759,5011
18,c,24,1,15,0.6825,2596,4240
19,c,36,1,21,1.920555556,5490,6776
20,c,38,1,38,0.478888888,8010,1938
21,c,47,1,21,1.388888888,10631,2393
22,c,22,0,18,1.410555556,0,1349
23,c,21,1,29,1.793055556,2655,4717
24,c,60,0,42,15.98694444,6818,24932
25,c,47,0,18,1.6,6305,8326
26,c,32,1,47,1.658888888,11622,2652
27,c,51,0,26,0.311944444,2854,3485
28,c,23,0,13,2.429444444,2650,4298
29,c,57,0,17,1.036666667,5393,5288
30,c,48,0,33,15.26,10566,25470
31,c,32,0,28,0,1940,2248
32,c,53,0,33,0.313888889,7848,7344
33,c,47,1,33,2.054444444,10107,3698
